Timestamp,SourceID,Event Type
783.3670352999006,45,ON
783.3755952851974,21,OFF
783.3909480058686,13,OFF
783.3933420207085,89,OFF
783.4025294918955,67,OFF
783.4440359855296,12,OFF
783.4856282222519,31,ON
783.4958116943857,25,OFF
783.5207566280426,41,ON
783.5208167118708,82,OFF
783.5672545956991,69,ON
783.5857120153877,70,ON
783.6106816670572,37,ON
783.6678857740875,18,OFF
783.6780385002231,86,ON
783.7242516234312,29,OFF
783.7257803765729,28,OFF
783.9104619600479,71,ON
783.9298936047538,48,ON
783.941122319453,3,ON
783.9775636396957,11,OFF
784.0173054782296,53,OFF
784.0616220600909,76,ON
784.0897949027681,2,OFF
784.1058356415148,62,ON
784.1363035893429,5,OFF
784.139642435429,49,ON
784.1865670601247,22,OFF
784.2259881208399,35,OFF
784.2319423923714,44,ON
784.25133354027,32,ON
784.2613982196128,9,ON
784.2686271824343,19,ON
784.3506637172547,90,OFF
784.5010226042313,15,OFF
784.5026298181866,65,OFF
784.5065461324072,13,ON
784.5253065685506,10,ON
784.5473016817274,31,OFF
784.5698189302002,73,OFF
784.5724756054437,55,OFF
784.589181799064,21,ON
784.5952945897967,23,OFF
784.6228653905109,91,OFF
784.7051944577472,12,ON
784.719211324745,45,OFF
784.7269551509547,42,OFF
784.7385584452276,18,ON
784.7395342748407,59,OFF
784.7809618914107,85,ON
784.8164157365,41,OFF
784.8293942871219,67,ON
784.8550542639034,69,OFF
784.8876979495423,7,ON
784.9307940069956,75,ON
784.9382386912312,48,OFF
784.9482745683797,71,OFF
785.0281023338773,53,ON
785.0655958230449,78,OFF
785.2202594432822,61,OFF
785.2233353975173,82,ON
785.2331486921124,8,OFF
785.2572631243808,95,ON
785.2801055491014,74,ON
785.3184300956922,86,OFF
785.318703852125,11,ON
785.341709803822,25,ON
785.3698740295747,29,ON
785.4011528963599,20,ON
785.4123341354154,49,OFF
785.4442879236252,22,ON
785.4920319535491,90,ON
785.5392430436773,16,OFF
785.550406333211,35,ON
785.5849968631516,15,ON
785.5927290074218,58,ON
785.5982643440992,64,OFF
785.6127613088101,19,OFF
785.6547671847904,66,OFF
785.7099513982364,12,OFF
785.7640989193555,46,ON
785.7855245308069,45,ON
785.8247162459062,18,OFF
785.8834291281137,42,ON
785.8876206214857,65,ON
785.934309152355,69,ON
785.9874256857898,54,OFF
785.989904460377,59,ON
786.0368979484604,55,ON
786.0378698992388,48,ON
786.0397280986007,41,ON
786.0744684749293,67,OFF
786.1256523027625,63,ON
786.1448840036427,53,OFF
786.153619061457,79,OFF
786.2002932626364,37,OFF
786.2261326294029,91,ON
786.2842384428536,8,ON
786.2979880045505,73,ON
786.389308191419,33,OFF
786.3905203075195,6,OFF
786.4041125369241,61,ON
786.4308887563651,11,OFF
786.4463244556393,49,ON
786.4905553600724,29,OFF
786.5202881582351,5,ON
786.5649074932614,34,ON
786.6123186861661,75,OFF
786.6642540038287,16,ON
786.6700246023976,62,OFF
786.6720593790686,85,OFF
786.6731520838863,13,OFF
786.6743965884377,86,ON
786.6766984527973,21,OFF
786.6790451973859,25,OFF
786.6957931567226,78,ON
786.7353915567087,89,ON
786.8107878913005,32,OFF
786.8324329761914,45,OFF
786.941642616378,23,ON
786.9439591670189,46,OFF
786.9452952629715,12,ON
786.9592688497554,57,OFF
786.9987822284082,69,OFF
787.0364562332986,96,ON
787.0487969525956,55,OFF
787.057966730854,20,OFF
787.0660435527282,50,ON
787.1073667369687,41,OFF
787.1176984856429,82,OFF
787.1514440726963,48,OFF
787.1617082770657,18,ON
787.2525604578602,91,OFF
787.3086365473964,53,ON
787.3204122220768,64,ON
787.4092771474126,73,OFF
787.4585702479216,83,OFF
787.4952377407748,54,ON
787.5199683233942,95,OFF
787.5438774011792,84,OFF
787.5738305840989,71,ON
787.5748931421987,59,OFF
787.6144762480881,72,ON
787.6281643537791,29,ON
787.7075397378924,35,OFF
787.7277137455933,61,OFF
787.7314424899483,42,OFF
787.7738222780107,9,OFF
787.8041206017075,30,ON
787.8493122416949,11,ON
787.8569708522317,49,OFF
787.8751620581504,16,OFF
787.8919516590666,45,ON
787.9086617925815,15,OFF
787.9432737157853,40,OFF
787.9697599799836,22,OFF
787.9723511938641,57,ON
787.9990043498326,86,OFF
788.0253499888687,6,ON
788.0369050375052,58,OFF
788.0645301131374,78,OFF
788.0809795711593,97,ON
788.1194006147911,28,ON
788.1728060748917,21,ON
788.211929362859,18,OFF
788.2143393921784,89,OFF
788.2496128019027,12,OFF
788.2571026695028,63,OFF
788.3020470161482,47,ON
788.3765612318348,5,OFF
788.3810859665987,55,ON
788.3930775790327,23,OFF
788.3986943554906,77,OFF
788.4471350763187,8,OFF
788.5188624980561,7,OFF
788.5315727408672,82,ON
788.5642410941679,64,OFF
788.6060783661904,50,OFF
788.7115756985121,10,OFF
788.7371054966894,1,OFF
788.7593213890368,54,OFF
788.7660030234807,35,ON
788.802542968926,73,ON
788.8254009325776,37,ON
788.8351451465351,29,OFF
788.8480376447208,30,OFF
788.949624773977,72,OFF
788.9505310950769,66,ON
788.9994331446899,95,ON
789.004065811242,62,ON
789.009996278926,41,ON
789.0326579424193,85,ON
789.053323499884,83,ON
789.090666446115,67,ON
789.1290116819216,9,ON
789.1353885936077,49,ON
789.1434284072071,42,ON
789.1689915538536,91,ON
789.1979581397025,16,ON
789.2051063264208,61,ON
789.2153060524654,71,OFF
789.2259151965764,33,ON
789.2706363099155,69,ON
789.2811701609894,58,ON
789.2821452826423,97,OFF
789.2999177415165,6,OFF
789.3341857079871,59,ON
789.4711285228626,21,OFF
789.4914970665382,5,ON
789.5248533023888,79,ON
789.5397110464892,11,OFF
789.5696524405632,78,ON
789.5922358235148,81,ON
789.5999867702674,23,ON
789.6034865650523,82,OFF
789.6101167959647,86,ON
789.625229751155,12,ON
789.6309380302677,8,ON
789.6710899337345,63,ON
789.6729105319293,77,ON
789.6778320123178,53,OFF
789.6780327484955,32,ON
789.7583898263156,28,OFF
789.765784559934,18,ON
789.8040492790891,80,OFF
789.8066981753186,73,OFF
789.8209210389194,50,ON
789.8650289273357,48,ON
789.8813406324862,57,OFF
789.888678811331,30,ON
789.9213156920778,70,OFF
789.9275346373025,40,ON
790.000817086472,7,ON
790.001027725019,14,ON
790.0497233419723,37,OFF
790.1151095875483,41,OFF
790.1365116625072,27,ON
790.2050709254145,64,ON
790.2482968369532,42,OFF
790.2660875074856,71,ON
790.2817681376891,16,OFF
790.2848866317809,89,ON
790.3063169070576,54,ON
790.3596577430393,72,ON
790.3790478617781,55,OFF
790.4425814523754,2,ON
790.512529129358,47,OFF
790.5713306198163,61,OFF
790.6155674263009,11,ON
790.6256470799681,22,ON
790.6495476822096,59,OFF
790.6584401109561,6,ON
790.6696018532292,82,ON
790.735738739688,5,OFF
790.7400070632086,33,OFF
790.7641232041426,77,OFF
790.7715820192196,28,ON
790.8505809663807,50,OFF
790.8667695152261,8,OFF
790.8701563892171,65,OFF
790.8935865383932,81,OFF
790.9381097956317,66,OFF
790.9609314272983,21,ON
791.0339403841709,7,OFF
791.0626609827787,90,OFF
791.0670973297107,91,OFF
791.1918837341933,73,ON
791.2144755520374,20,ON
791.2677775696856,9,OFF
791.2844952821767,97,ON
791.2908021109541,42,ON
791.3409616867951,23,OFF
791.3411017995804,31,ON
791.3588729640024,70,ON
791.3802908058092,12,OFF
791.3916931808202,69,OFF
791.3946475726844,1,ON
791.421569901574,74,OFF
791.4859207858401,10,ON
791.6944912048135,82,OFF
791.762994441757,15,ON
791.7986969401235,71,OFF
791.8177438956754,32,OFF
791.8205882734687,58,OFF
791.8927994544052,61,ON
791.9026844619596,22,OFF
791.9413975409813,2,OFF
791.9627995087797,40,OFF
791.9721062834126,17,ON
791.9739742922067,48,OFF
791.9769620217338,96,OFF
791.9815696638271,36,ON
792.0482031381349,59,ON
792.0487566571505,47,ON
792.1194541454472,66,ON
792.1642718741656,91,ON
792.20050154425,11,OFF
792.2038487836805,86,OFF
792.2348064744126,80,ON
792.2436617855982,21,OFF
792.300688403303,9,ON
792.3117138680238,6,OFF
792.3255943970231,78,OFF
792.3264063617376,14,OFF
792.347215898339,20,OFF
792.391863045894,72,OFF
792.4536350867112,37,ON
792.4721349515575,74,ON
792.5447764294433,10,OFF
792.545757510272,97,OFF
792.574323070763,70,OFF
792.5919859027322,42,OFF
792.5925501523384,79,OFF
792.596651952263,69,ON
792.6057776640371,90,ON
792.7316746021584,1,OFF
792.7419119024318,23,ON
792.7891765537904,15,OFF
792.911204247113,54,OFF
793.0154336327654,48,ON
793.0444877543725,36,OFF
793.0749311158494,73,OFF
793.1186823567687,17,OFF
793.12564858496,50,ON
793.1335353189068,96,ON
793.1390266978251,31,OFF
793.1857594496447,66,OFF
793.2563231153458,27,OFF
793.2750007982353,11,ON
793.2825713662481,80,OFF
793.3037718841349,86,ON
793.3084683051778,91,OFF
793.3170713080332,33,ON
793.3374236432569,63,OFF
793.3484668897174,6,ON
793.375043231171,20,ON
793.3800407898732,67,OFF
793.3915762606129,14,ON
793.3990363572318,85,OFF
793.4210261609627,59,OFF
793.4963731757392,64,OFF
793.5373267122434,28,OFF
793.5489451746612,10,ON
793.560570651136,77,ON
793.597519737315,41,ON
793.601409935155,69,OFF
793.6899152840227,9,OFF
793.6929262904159,5,ON
793.7476873076697,79,ON
793.8146213299163,82,ON
793.8197597089701,2,ON
793.9132041547347,21,ON
793.954004517514,7,ON
794.0484087503199,54,ON
794.0900471085134,36,ON
794.1071038121705,37,OFF
794.1096862121705,61,OFF
794.157118122916,75,ON
794.1777020394993,90,OFF
794.1894938251337,17,ON
794.1968198739945,1,ON
794.1984542619285,42,ON
794.2221034172479,55,ON
794.2710290683729,27,ON
794.3269283188904,44,OFF
794.3281252482886,66,ON
794.466420137549,71,ON
794.4828709680826,53,ON
794.4993109566108,12,ON
794.5060742393667,64,ON
794.5394189316993,96,OFF
794.5467990777823,18,OFF
794.5833721117591,85,ON
794.6967208986916,80,ON
794.7439892372054,50,OFF
794.8134280226021,29,ON
794.8744896944236,97,ON
794.9101562620914,5,OFF
794.92575707314,41,OFF
795.0432165793612,19,ON
795.0649625695766,98,ON
795.0719837749665,70,ON
795.1130371450776,23,OFF
795.1562296628925,9,ON
795.1993213431863,10,OFF
795.2014308236735,59,ON
795.2220033620567,1,OFF
795.2731213181287,33,OFF
795.2801643246645,52,OFF
795.3011302857337,95,OFF
795.3331355414429,86,OFF
795.3639014850494,28,ON
795.3682905879051,54,OFF
795.3728728990297,8,ON
795.4213680147626,66,OFF
795.4568223164633,79,OFF
795.4824631035056,69,ON
795.5215202498593,11,OFF
795.5576246820593,63,ON
795.5688414254222,53,OFF
795.6012316647731,43,ON
795.6172283441472,36,OFF
795.6600599602234,42,OFF
795.6619564207889,64,OFF
795.7411970754317,81,ON
795.7598899884907,90,ON
795.7604765434402,12,OFF
795.7739088279401,89,OFF
795.8544403343977,7,OFF
795.9241487898706,27,OFF
795.9244190254467,82,OFF
795.9435246644034,72,ON
795.9488454321945,55,OFF
795.9519581340942,17,OFF
795.9684284703898,83,OFF
795.9768480935863,74,OFF
795.9829464229557,35,OFF
796.0401400622956,80,OFF
796.0815493143328,5,ON
796.1344958157302,2,OFF
796.1748126328384,97,OFF
796.176421101507,9,OFF
796.1781059460645,44,ON
796.2758231683041,67,ON
796.2825548474658,34,OFF
796.3226897709898,98,OFF
796.3731305212506,75,OFF
796.3965268514826,52,ON
796.4381323977096,8,OFF
796.4480366500578,77,OFF
796.4756674491163,85,OFF
796.5672952108438,20,OFF
796.5694088622424,69,OFF
796.5727019884438,95,ON
796.6015415764633,48,OFF
796.6223440034951,37,ON
796.6234313590421,28,OFF
796.6264117476127,62,OFF
796.7591524929325,22,ON
796.7626109353934,29,OFF
796.780216688142,54,ON
796.8386408631916,78,ON
796.8992818984124,1,ON
796.9005376521395,33,ON
796.9357161174946,96,ON
796.9357909199696,61,ON
797.0162564183513,11,ON
797.0170643088438,74,ON
797.0274859401004,79,ON
797.1058149833577,83,ON
797.1156300126888,91,ON
797.115957036543,90,OFF
797.1831409448123,18,ON
797.1881464021752,44,OFF
797.2020836542614,14,OFF
797.2653614294817,35,ON
797.3027195109418,71,OFF
797.3053046544696,5,OFF
797.3511352104042,53,ON
797.3514128884445,72,OFF
797.3666693373312,43,OFF
797.3846027875089,82,ON
797.4469254732603,21,OFF
797.4621756760478,41,ON
797.4635609846803,81,OFF
797.4761936877492,64,ON
797.5202219588078,75,ON
797.5747517394477,16,ON
797.5759621023016,97,ON
797.5895688580548,85,ON
797.6265401091207,52,OFF
797.6351694855215,28,ON
797.6463953141655,8,ON
797.6881005946162,34,ON
797.7332179616033,40,ON
797.7377487196022,63,OFF
797.8170880828894,12,ON
797.8389892475103,24,ON
797.8415873845237,37,OFF
797.8935851840753,95,OFF
797.9696991192956,36,ON
797.9782995925757,33,OFF
798.0230108429555,1,OFF
798.0524479597416,69,ON
798.0570208679915,59,OFF
798.0780171816432,61,OFF
798.1841365308559,65,ON
798.2077405143361,22,OFF
798.2093152185896,83,OFF
798.3578016492257,67,OFF
798.3580246454461,44,ON
798.4122843429257,35,OFF
798.4828243452407,5,ON
798.4954396211749,71,ON
798.5173463579215,31,ON
798.5549403343684,41,OFF
798.5912959603946,27,ON
798.6003436101117,79,OFF
798.6289649179577,7,ON
798.6551627912261,66,ON
798.6921420334065,96,OFF
798.7574815561393,20,ON
798.7588473177806,8,OFF
798.7703421532987,52,ON
798.7840532617805,48,ON
798.7963827939258,74,OFF
798.8006745163354,40,OFF
798.8178139595364,78,OFF
798.8180208068907,16,OFF
798.8377217181928,29,ON
798.8694093656134,12,OFF
798.9464257958979,91,OFF
798.9632826103152,82,OFF
798.9686736512865,95,ON
799.0278491163672,33,ON
799.074857909775,59,ON
799.0786472214581,97,OFF
799.0841002811616,36,OFF
799.1994059247411,24,OFF
799.2323437457769,14,ON
799.2572874812821,69,OFF
799.2721960814595,86,ON
799.3306832539741,72,ON
799.3321093928806,83,ON
799.4066946895349,32,ON
799.4277650476389,61,ON
799.4863293213584,34,OFF
799.4990227636524,2,ON
799.6003006359472,31,OFF
799.6185759760833,80,ON
799.647521300939,42,ON
799.6815178882216,66,OFF
799.6936502720705,79,ON
799.7325416000502,37,ON
799.747708169174,67,ON
799.7631790864646,53,OFF
799.8228097501662,16,ON
799.8562611225937,52,OFF
799.86158677543,22,ON
799.8932183632418,96,ON
799.900566344021,40,ON
799.9331823817536,29,OFF
799.9909821231587,20,OFF
799.9924959582335,63,ON
800.0264202526494,84,ON
800.0375358884417,81,ON
800.0673219330725,65,OFF
800.0925108739789,71,OFF
800.1325715437081,8,ON
800.1487391493888,98,ON
800.2015707137529,91,ON
800.2062113950341,59,OFF
800.2077839114835,97,ON
800.3049321392639,69,ON
800.3919518912331,73,ON
800.5156911446768,95,OFF
800.5303253365709,15,ON
800.5551239321213,36,ON
800.571768833371,72,OFF
800.6018588912403,61,OFF
800.6077565554787,41,ON
800.6903165985917,77,ON
800.7100348996966,82,ON
800.7345607146459,48,OFF
800.8164962763393,74,ON
800.8478272863069,44,OFF
800.870248549384,49,OFF
800.8961550359941,47,OFF
800.9064353324301,25,ON
800.9103695865085,52,ON
800.9620989957308,31,ON
800.9703492361542,32,OFF
800.9714636069435,12,ON
801.0030902570509,46,ON
801.1065370236588,94,ON
801.1159136289423,22,OFF
801.1903863409633,96,OFF
801.1933097730075,90,ON
801.2415695268537,71,ON
801.2592374498597,75,OFF
801.2592635275819,67,OFF
801.2785010693145,14,OFF
801.27984029104,42,OFF
801.3125599397772,2,OFF
801.3154625727338,21,ON
801.37916100236,98,OFF
801.4058965760676,20,ON
801.4185211923606,5,OFF
801.4436582057253,81,OFF
801.5041395415318,24,ON
801.5399322863166,17,ON
801.5696971166439,62,ON
801.5730750641673,10,ON
801.6014212245032,40,OFF
801.6446081974822,89,ON
801.6764127579847,43,ON
801.7397832587628,78,ON
801.7730719774212,1,ON
801.8193667982307,79,OFF
801.8201056625014,72,ON
801.8312031011554,41,OFF
801.8456976999474,48,ON
801.8639925247126,34,ON
801.8840132672304,82,OFF
801.8853452879974,19,OFF
801.9683763916527,25,OFF
802.019971996283,15,OFF
802.0884896461766,31,OFF
802.0923813163632,84,OFF
802.1764692241039,16,OFF
802.1777770957167,59,ON
802.2262315507259,47,ON
802.2295126183762,27,OFF
802.230076521943,91,OFF
802.2490724656541,35,ON
802.2705158330862,61,ON
802.2865152822711,69,OFF
802.3045908734955,67,ON
802.3283020838747,42,ON
802.3319430752132,49,ON
802.3413381901697,30,OFF
802.3584988251678,97,OFF
802.3951573885282,14,ON
802.4127172721912,22,ON
802.4708931928732,80,OFF
802.5320900187144,63,OFF
802.5624067925593,32,ON
802.6187174935302,46,OFF
802.6374809677548,95,ON
802.6659531431484,71,OFF
802.6775891817348,24,OFF
802.7543742057917,76,OFF
802.7822168214341,83,OFF
802.8099671715645,73,OFF
802.8568295442537,40,ON
802.9081264561511,74,OFF
802.9245770880771,34,OFF
802.9534386595974,81,ON
803.0185470104431,12,OFF
803.0920112226106,36,OFF
803.119936147154,43,OFF
803.1611488062185,10,OFF
803.1855696323084,72,OFF
803.2017751987362,52,OFF
803.2107630033871,5,ON
803.2897248402372,47,OFF
803.3129874265625,67,OFF
803.3685862826159,17,OFF
803.3696303180348,30,ON
803.3860612577317,1,OFF
803.408550056813,97,ON
803.4496334177285,91,ON
803.4635119303454,31,ON
803.4733633560959,53,ON
803.4868546010865,77,OFF
803.5262632860757,14,OFF
803.5273768729844,84,ON
803.533339873678,89,OFF
803.5432119244417,62,OFF
803.571990945817,59,OFF
803.5845709688772,75,ON
803.5955176465147,78,OFF
803.5963467664851,90,OFF
803.5982069222417,94,OFF
803.6293537890103,18,OFF
803.63435950985,86,OFF
803.692918911387,71,ON
803.7153971595599,35,OFF
803.7294253235078,58,ON
803.7316580193288,61,OFF
803.7701496689056,54,OFF
803.7909170548344,8,OFF
803.8331429324855,42,OFF
803.8565571485537,63,ON
803.8726312244473,76,ON
803.937303399272,49,OFF
803.939383408748,15,ON
803.9769341947399,32,OFF
803.988146292338,16,ON
804.0191601704023,70,OFF
804.0568789349534,24,ON
804.1028785172133,82,ON
804.1511026200046,74,ON
804.1777752949813,41,ON
804.2216473076253,95,OFF
804.2531958981043,40,OFF
804.2628300194215,96,ON
804.2700268394786,34,ON
804.2859200490377,52,ON
804.3079119104821,72,ON
804.3180636029414,73,ON
804.4201360873725,17,ON
804.4766270503319,33,OFF
804.5094320921431,67,ON
804.5192571846613,44,ON
804.5509481537202,97,OFF
804.5737650257977,43,ON
804.6006098639425,31,OFF
804.6016283958216,20,OFF
804.6056227277683,69,ON
804.629919120949,90,ON
804.6393099621239,85,OFF
804.6397964312997,21,OFF
804.6537500284571,10,ON
804.6851624762103,89,ON
804.6888577644017,14,ON
804.7247927914467,0,OFF
804.7301907924166,65,ON
804.7614074864401,61,ON
804.7692370780649,58,OFF
804.7914932052286,80,ON
804.8169656627159,55,ON
804.8308894844179,78,ON
804.8320253880692,19,ON
804.8649027772273,27,ON
804.9143231600079,12,ON
804.9226723281294,77,ON
804.9609681477831,86,ON
804.9756767404663,8,ON
804.9824690541312,53,OFF
805.0016837087778,25,ON
805.0063641363009,2,ON
805.0724341229948,42,ON
805.0860502602666,71,OFF
805.1378783120583,28,OFF
805.2319256036694,62,ON
805.2919394525459,30,OFF
805.2972482961569,1,ON
805.3863130466989,32,ON
805.3870052167952,24,OFF
805.3952984849807,99,OFF
805.4204188067228,94,ON
805.4286414408537,17,OFF
805.4763108089558,98,ON
805.5070938654583,40,ON
805.5118471836979,83,ON
805.5257236508642,34,OFF
805.5888472138098,91,OFF
805.6018822277514,18,ON
805.677566478271,54,ON
805.6810073453581,22,OFF
805.6840403688392,33,ON
805.6966525571951,75,OFF
805.7871893193329,73,OFF
805.8006226388869,67,OFF
805.8022745514837,95,ON
805.8057137195144,63,OFF
805.829703739809,61,OFF
805.8413371454966,14,OFF
805.8794074286925,90,OFF
805.9319831835617,72,OFF
805.9344638643358,5,OFF
805.9555024759942,84,OFF
806.021402217918,69,OFF
806.0214960728922,70,ON
806.0221906189644,47,ON
806.083621603708,42,OFF
806.1093434629315,10,OFF
806.1158812443439,55,OFF
806.1215567646791,31,ON
806.1594192554173,52,OFF
806.2220108532533,6,OFF
806.2239878928466,89,OFF
806.2644431927095,60,ON
806.2677317783657,25,OFF
806.2734042690688,80,OFF
806.2750222897025,20,ON
806.3199303621504,65,OFF
806.3369734195297,28,ON
806.352350612465,62,OFF
806.4661300115733,12,OFF
806.4980356581276,71,ON
806.505559822817,2,OFF
806.5508603112978,36,ON
806.588543528008,98,OFF
806.5974947921626,43,OFF
806.6031510199738,74,OFF
806.6803234218519,99,ON
806.7385336621459,53,ON
806.7597572512817,33,OFF
806.7867652819109,83,OFF
806.8151965928827,1,OFF
806.8266520081577,27,OFF
806.8301827516806,24,ON
806.8483644999377,40,OFF
806.8545506750876,9,ON
806.8605802110185,63,ON
806.8839788802203,18,OFF
806.9457097086387,17,ON
806.9903887360299,32,OFF
806.9930971556225,19,OFF
807.0105512828692,85,ON
807.0260637496596,69,ON
807.048829114906,77,OFF
807.0582038546851,81,OFF
807.113431880293,94,OFF
807.1202164147938,0,ON
807.1766855020248,95,OFF
807.1841368817483,55,ON
807.2120068337919,8,OFF
807.2207110748734,54,OFF
807.245556678994,89,ON
807.2613833949019,34,ON
807.3006272361656,31,OFF
807.3069090501438,67,ON
807.3140885135157,6,ON
807.3144107842926,90,ON
807.3561693526149,72,ON
807.3613136741764,80,ON
807.3762271973777,62,ON
807.401718277141,76,OFF
807.5625396134251,70,OFF
807.5895176713619,91,ON
807.6316228091738,43,ON
807.6535015952642,86,OFF
807.7033624780777,71,OFF
807.7408009020769,74,ON
807.7720089702378,53,OFF
807.8229255478591,44,OFF
807.8251388110021,2,ON
807.853084821729,27,ON
807.8554599998529,24,OFF
807.886057083262,40,ON
807.8969260845911,9,OFF
807.9529378059239,65,ON
807.9649406138033,17,OFF
807.9991931706156,19,ON
808.0149736288735,46,ON
808.0152519929765,36,OFF
808.051082212136,25,ON
808.075035714923,18,ON
808.1032303925449,63,OFF
808.1297233617303,79,ON
808.1999655807663,77,ON
808.2485381851403,95,ON
808.254986532755,54,ON
808.259990276957,97,ON
808.3464677609023,34,OFF
808.3560230228468,73,ON
808.398317842943,83,ON
808.4448743828159,47,OFF
808.4601458876808,76,ON
808.4645879013433,69,OFF
808.4984785969259,0,OFF
808.5042227207508,42,ON
808.5264939383741,31,ON
808.534072210403,89,OFF
808.537793706357,1,ON
808.5962512364923,90,OFF
808.670931619445,30,ON
808.7105449142459,52,ON
808.7208529784127,78,OFF
808.7602424957804,55,OFF
808.7655620374774,61,ON
808.78977379663,53,ON
808.7913519942467,5,ON
808.8072490677246,81,ON
808.9095852944994,62,OFF
808.9231321882584,85,OFF
808.9385589349226,98,ON
808.9610937731047,74,OFF
808.9948361327675,40,OFF
809.0146708516667,27,OFF
809.0462645957866,12,ON
809.0765098507734,8,ON
809.0815554844988,19,OFF
809.0836866010059,10,ON
809.1033931475729,44,ON
809.1156447015387,94,ON
809.2067997391291,36,ON
809.2191980338445,15,OFF
809.220342189683,72,OFF
809.2496875859955,28,OFF
809.2730663308556,91,OFF
809.2903109693775,18,OFF
809.3221445597595,71,ON
809.3556762281235,24,ON
809.4234571069443,99,OFF
809.4275971524988,73,OFF
809.5423969861042,76,OFF
809.5680434574756,0,ON
809.5783730206189,47,ON
809.5980232132121,42,OFF
809.6505128667908,83,OFF
809.6611638528053,16,OFF
809.6762345837036,69,ON
809.7024839754782,34,ON
809.7034229178051,97,OFF
809.8348161589239,53,OFF
809.8906830288727,65,OFF
809.902044835612,80,OFF
809.9367538400994,78,ON
810.0188269248085,82,OFF
810.0577969581639,61,OFF
810.1153426628712,12,OFF
810.1273129233174,63,ON
810.1609509204304,49,ON
810.2712842748977,19,ON
810.2779488340393,40,ON
810.3003005914298,70,ON
810.3051979648303,72,ON
810.3256610539097,31,OFF
810.3491032403177,46,OFF
810.3522903975854,9,ON
810.3709069892877,10,OFF
810.3746003043466,24,OFF
810.3932295134381,27,ON
810.4009324675601,81,OFF
810.4266456150257,60,OFF
810.4296261665244,62,ON
810.4443365917622,44,OFF
810.4832715720389,8,OFF
810.526295798668,71,OFF
810.5299065000582,55,ON
810.5857099005007,98,OFF
810.6062234567761,0,OFF
810.6151017200001,11,OFF
810.6926778668542,47,OFF
810.7200248729216,21,ON
810.8157063009979,90,ON
810.8431664272146,18,ON
810.9248494786673,16,ON
810.987756221211,36,OFF
810.9897387793591,95,OFF
811.0326532470083,76,ON
811.1068178995357,82,ON
811.1238810527452,67,OFF
811.176527300234,74,ON
811.1794435850943,42,ON
811.2200508954365,28,ON
811.2604057157029,80,ON
811.373091109112,17,ON
811.3825944736632,72,OFF
811.3997216412107,27,OFF
811.4004505053854,12,ON
811.4828234417665,46,ON
811.4840755094441,30,OFF
811.4873842207953,9,OFF
811.5161769016572,14,ON
811.5190265216204,73,ON
811.5381152071631,19,OFF
811.5432573680779,2,OFF
811.6332929867904,78,OFF
811.6554568771218,8,ON
811.661816403813,81,ON
811.682063010193,65,ON
811.703085249267,55,OFF
811.7785956086047,77,OFF
811.8137710390874,37,OFF
811.8188015370195,11,ON
811.8391326030431,98,ON
811.8415827031893,31,ON
811.8453625436847,24,ON
811.8743268941998,1,OFF
811.8829515021973,70,OFF
811.8862298292515,44,ON
811.9659806037859,47,ON
811.9743670428634,69,OFF
811.9873196096565,62,OFF
811.9956963829279,91,ON
812.0167835218213,16,OFF
812.1380137200698,6,OFF
812.1406129347256,40,OFF
812.1408744922296,90,OFF
812.142416260275,85,ON
812.1550789276982,21,OFF
812.1995226252062,42,OFF
812.2396045943959,54,OFF
812.2524245269914,61,ON
812.2790312248834,60,ON
812.3189893530966,67,ON
812.3467175109689,34,OFF
812.4196515197885,27,ON
812.4298312212588,99,ON
812.4945723322755,25,OFF
812.5202646709572,32,ON
812.5223940801602,17,OFF
812.6088953227761,95,ON
812.6863387559457,5,OFF
812.6867675895708,73,OFF
812.7580719139202,10,ON
812.7680565938059,64,OFF
812.8322287845247,80,OFF
812.8352054482401,77,ON
812.8482620842976,31,OFF
812.8536507296557,28,OFF
812.8542652115627,86,ON
812.8684991096374,55,ON
812.8724904845548,71,ON
812.8873569600433,76,OFF
812.9045821745624,46,OFF
812.9305807855944,33,ON
812.9385767199132,8,OFF
812.9429566002548,24,OFF
812.9761908355464,70,ON
813.0015288728605,22,ON
813.0215341954746,81,OFF
813.0298756385657,74,OFF
813.0651129884931,98,OFF
813.0663673049169,30,ON
813.0709675009605,72,ON
813.0879243696421,78,ON
813.1648655916036,48,OFF
813.1871633035086,85,OFF
813.2161303840334,40,ON
813.2283982797326,2,ON
813.2754814864687,44,OFF
813.3123490211472,1,ON
813.3258996698919,47,OFF
813.328144933896,9,ON
813.372925157527,62,ON
813.4531152619059,61,OFF
813.4701207695686,34,ON
813.5240991974567,18,OFF
813.5660172194671,35,ON
813.6023475305639,42,ON
813.6191964391121,43,OFF
813.6358613203613,6,ON
813.7412011910046,21,ON
813.7533640887522,67,OFF
813.812273600811,32,OFF
813.8332682102821,80,ON
813.8532783506854,89,ON
813.854280436145,77,OFF
813.87083954496,55,OFF
813.9009554876166,91,OFF
813.987942437224,94,OFF
813.9906742089495,33,OFF
814.0035318134574,8,ON
814.0196337152481,70,OFF
814.0783790462508,53,ON
814.097556390166,28,ON
814.1071136638329,73,ON
814.1170548076744,97,ON
814.119808756018,84,ON
814.1706328333643,25,ON
814.173444990579,22,OFF
814.1903999924425,99,OFF
814.223155199794,48,ON
814.2569009947738,11,OFF
814.2975443191987,64,ON
814.3123314794897,49,OFF
814.3511979243561,85,ON
814.3582496654439,46,ON
